1,2,3,4,5,6
2,2,5,5,9,50
2,2,5,5,9,75
2,2,5,5,9,100
2,2,5,5,10,25
2,2,5,5,10,50
2,2,5,5,10,75
2,2,5,5,10,100
2,2,5,5,25,50
2,2,5,5,25,75
2,2,5,5,25,100
2,2,5,5,50,75
2,2,5,5,50,100
2,2,5,5,75,100
1,2,2,3,6,6
1,2,2,4,6,6
1,2,2,5,6,6
1,2,2,6,6,7
1,2,2,6,6,8
1,2,2,6,6,9
1,2,2,6,6,10
1,2,2,6,6,25
1,2,2,6,6,50
1,2,2,6,6,75
1,2,2,6,6,100
2,2,3,4,6,6
2,2,3,5,6,6
2,2,3,6,6,7
2,2,3,6,6,8
2,2,3,6,6,9
2,2,3,6,6,10
2,2,3,6,6,25
2,2,3,6,6,50
2,2,3,6,6,75
2,2,3,6,6,100
2,2,4,5,6,6
2,2,4,6,6,7
2,2,4,6,6,8
2,2,4,6,6,9
2,2,4,6,6,10
2,2,4,6,6,25
2,2,4,6,6,50
2,2,4,6,6,75
2,2,4,6,6,100
2,2,5,6,6,7
2,2,5,6,6,8
2,2,5,6,6,9
2,2,5,6,6,10
2,2,5,6,6,25
2,2,5,6,6,50
2,2,5,6,6,75
2,2,5,6,6,100
2,2,6,6,7,8
2,2,6,6,7,9
2,2,6,6,7,10
2,2,6,6,7,25
2,2,6,6,7,50
2,2,6,6,7,75
2,2,6,6,7,100
2,2,6,6,8,9
2,2,6,6,8,10
2,2,6,6,8,25
2,2,6,6,8,50
2,2,6,6,8,75
2,2,6,6,8,100
2,2,6,6,9,10
2,2,6,6,9,25
2,2,6,6,9,50
2,2,6,6,9,75
2,2,6,6,9,100
2,2,6,6,10,25
2,2,6,6,10,50
2,2,6,6,10,75
2,2,6,6,10,100
2,2,6,6,25,50
2,2,6,6,25,75
2,2,6,6,25,100
2,2,6,6,50,75
2,2,6,6,50,100
2,2,6,6,75,100
1,2,2,3,7,7
1,2,2,4,7,7
1,2,2,5,7,7
1,2,2,6,7,7
1,2,2,7,7,8
1,2,2,7,7,9
1,2,2,7,7,10
1,2,2,7,7,25
1,2,2,7,7,50
1,2,2,7,7,75
1,2,2,7,7,100
2,2,3,4,7,7
2,2,3,5,7,7
2,2,3,6,7,7
2,2,3,7,7,8
2,2,3,7,7,9
2,2,3,7,7,10
2,2,3,7,7,25
2,2,3,7,7,50
2,2,3,7,7,75
2,2,3,7,7,100
2,2,4,5,7,7
2,2,4,6,7,7
2,2,4,7,7,8
2,2,4,7,7,9
2,2,4,7,7,10
2,2,4,7,7,25
2,2,4,7,7,50
2,2,4,7,7,75
2,2,4,7,7,100
2,2,5,6,7,7
2,2,5,7,7,8
2,2,5,7,7,9
2,2,5,7,7,10
2,2,5,7,7,25
2,2,5,7,7,50
2,2,5,7,7,75
2,2,5,7,7,100
2,2,6,7,7,8
2,2,6,7,7,9
2,2,6,7,7,10
2,2,6,7,7,25
2,2,6,7,7,50
2,2,6,7,7,75
2,2,6,7,7,100
2,2,7,7,8,9
2,2,7,7,8,10
2,2,7,7,8,25
2,2,7,7,8,50
2,2,7,7,8,75
2,2,7,7,8,100
2,2,7,7,9,10
2,2,7,7,9,25
2,2,7,7,9,50
2,2,7,7,9,75
2,2,7,7,9,100
2,2,7,7,10,25
2,2,7,7,10,50
2,2,7,7,10,75
2,2,7,7,10,100
2,2,7,7,25,50
2,2,7,7,25,75
2,2,7,7,25,100
2,2,7,7,50,75
2,2,7,7,50,100
2,2,7,7,75,100
1,2,2,3,8,8
1,2,2,4,8,8
1,2,2,5,8,8
1,2,2,6,8,8
1,2,2,7,8,8
1,2,2,8,8,9
1,2,2,8,8,10
1,2,2,8,8,25
1,2,2,8,8,50
1,2,2,8,8,75
1,2,2,8,8,100
2,2,3,4,8,8
2,2,3,5,8,8
2,2,3,6,8,8
2,2,3,7,8,8
2,2,3,8,8,9
2,2,3,8,8,10
2,2,3,8,8,25
2,2,3,8,8,50
2,2,3,8,8,75
2,2,3,8,8,100
2,2,4,5,8,8
2,2,4,6,8,8
2,2,4,7,8,8
2,2,4,8,8,9
2,2,4,8,8,10
2,2,4,8,8,25
2,2,4,8,8,50
2,2,4,8,8,75
2,2,4,8,8,100
2,2,5,6,8,8
2,2,5,7,8,8
2,2,5,8,8,9
2,2,5,8,8,10
2,2,5,8,8,25
2,2,5,8,8,50
2,2,5,8,8,75
2,2,5,8,8,100
2,2,6,7,8,8
2,2,6,8,8,9
2,2,6,8,8,10
2,2,6,8,8,25
2,2,6,8,8,50
2,2,6,8,8,75
2,2,6,8,8,100
2,2,7,8,8,9
2,2,7,8,8,10
2,2,7,8,8,25
2,2,7,8,8,50
2,2,7,8,8,75
2,2,7,8,8,100
2,2,8,8,9,10
2,2,8,8,9,25
2,2,8,8,9,50
2,2,8,8,9,75
2,2,8,8,9,100
2,2,8,8,10,25
2,2,8,8,10,50
2,2,8,8,10,75
2,2,8,8,10,100
2,2,8,8,25,50
2,2,8,8,25,75
2,2,8,8,25,100
2,2,8,8,50,75
2,2,8,8,50,100
2,2,8,8,75,100
1,2,2,3,9,9
1,2,2,4,9,9
1,2,2,5,9,9
1,2,2,6,9,9
1,2,2,7,9,9
1,2,2,8,9,9
1,2,2,9,9,10
1,2,2,9,9,25
1,2,2,9,9,50
1,2,2,9,9,75
1,2,2,9,9,100
2,2,3,4,9,9
2,2,3,5,9,9
2,2,3,6,9,9
2,2,3,7,9,9
2,2,3,8,9,9
2,2,3,9,9,10
2,2,3,9,9,25
2,2,3,9,9,50
2,2,3,9,9,75
2,2,3,9,9,100
2,2,4,5,9,9
2,2,4,6,9,9
2,2,4,7,9,9
2,2,4,8,9,9
2,2,4,9,9,10
2,2,4,9,9,25
2,2,4,9,9,50
2,2,4,9,9,75
2,2,4,9,9,100
2,2,5,6,9,9
2,2,5,7,9,9
2,2,5,8,9,9
2,2,5,9,9,10
2,2,5,9,9,25
2,2,5,9,9,50
2,2,5,9,9,75
2,2,5,9,9,100
2,2,6,7,9,9
2,2,6,8,9,9
2,2,6,9,9,10
2,2,6,9,9,25
2,2,6,9,9,50
2,2,6,9,9,75
2,2,6,9,9,100
2,2,7,8,9,9
2,2,7,9,9,10
2,2,7,9,9,25
2,2,7,9,9,50
2,2,7,9,9,75
2,2,7,9,9,100
2,2,8,9,9,10
2,2,8,9,9,25
2,2,8,9,9,50
2,2,8,9,9,75
2,2,8,9,9,100
2,2,9,9,10,25
2,2,9,9,10,50
2,2,9,9,10,75
2,2,9,9,10,100
2,2,9,9,25,50
2,2,9,9,25,75
2,2,9,9,25,100
2,2,9,9,50,75
2,2,9,9,50,100
2,2,9,9,75,100
1,2,2,3,10,10
1,2,2,4,10,10
1,2,2,5,10,10
1,2,2,6,10,10
1,2,2,7,10,10
1,2,2,8,10,10
1,2,2,9,10,10
1,2,2,10,10,25
1,2,2,10,10,50
1,2,2,10,10,75
1,2,2,10,10,100
2,2,3,4,10,10
2,2,3,5,10,10
2,2,3,6,10,10
2,2,3,7,10,10
2,2,3,8,10,10
2,2,3,9,10,10
2,2,3,10,10,25
2,2,3,10,10,50
2,2,3,10,10,75
2,2,3,10,10,100
2,2,4,5,10,10
2,2,4,6,10,10
2,2,4,7,10,10
2,2,4,8,10,10
2,2,4,9,10,10
2,2,4,10,10,25
2,2,4,10,10,50
2,2,4,10,10,75
2,2,4,10,10,100
2,2,5,6,10,10
2,2,5,7,10,10
2,2,5,8,10,10
2,2,5,9,10,10
2,2,5,10,10,25
2,2,5,10,10,50
2,2,5,10,10,75
2,2,5,10,10,100
2,2,6,7,10,10
2,2,6,8,10,10
2,2,6,9,10,10
2,2,6,10,10,25
2,2,6,10,10,50
2,2,6,10,10,75
2,2,6,10,10,100
2,2,7,8,10,10
2,2,7,9,10,10
2,2,7,10,10,25
2,2,7,10,10,50
2,2,7,10,10,75
2,2,7,10,10,100
2,2,8,9,10,10
2,2,8,10,10,25
2,2,8,10,10,50
2,2,8,10,10,75
2,2,8,10,10,100
2,2,9,10,10,25
2,2,9,10,10,50
2,2,9,10,10,75
2,2,9,10,10,100
2,2,10,10,25,50
2,2,10,10,25,75
2,2,10,10,25,100
2,2,10,10,50,75
2,2,10,10,50,100
2,2,10,10,75,100
1,2,3,3,4,4
1,3,3,4,4,5
1,3,3,4,4,6
1,3,3,4,4,7
1,3,3,4,4,8
1,3,3,4,4,9
1,3,3,4,4,10
1,3,3,4,4,25
1,3,3,4,4,50
1,3,3,4,4,75
1,3,3,4,4,100
2,3,3,4,4,5
2,3,3,4,4,6
2,3,3,4,4,7
2,3,3,4,4,8
2,3,3,4,4,9
2,3,3,4,4,10
2,3,3,4,4,25
2,3,3,4,4,50
2,3,3,4,4,75
2,3,3,4,4,100
3,3,4,4,5,6
3,3,4,4,5,7
3,3,4,4,5,8
3,3,4,4,5,9
3,3,4,4,5,10
3,3,4,4,5,25
3,3,4,4,5,50
3,3,4,4,5,75
3,3,4,4,5,100
3,3,4,4,6,7
3,3,4,4,6,8
3,3,4,4,6,9
3,3,4,4,6,10
3,3,4,4,6,25
3,3,4,4,6,50
3,3,4,4,6,75
3,3,4,4,6,100
3,3,4,4,7,8
3,3,4,4,7,9
3,3,4,4,7,10
3,3,4,4,7,25
3,3,4,4,7,50
3,3,4,4,7,75
3,3,4,4,7,100
3,3,4,4,8,9
3,3,4,4,8,10
3,3,4,4,8,25
3,3,4,4,8,50
3,3,4,4,8,75
3,3,4,4,8,100
3,3,4,4,9,10
3,3,4,4,9,25
3,3,4,4,9,50
3,3,4,4,9,75
3,3,4,4,9,100
3,3,4,4,10,25
3,3,4,4,10,50
3,3,4,4,10,75
3,3,4,4,10,100
3,3,4,4,25,50
3,3,4,4,25,75
3,3,4,4,25,100
3,3,4,4,50,75
3,3,4,4,50,100
3,3,4,4,75,100
1,2,3,3,5,5
1,3,3,4,5,5
1,3,3,5,5,6
1,3,3,5,5,7
1,3,3,5,5,8
1,3,3,5,5,9
1,3,3,5,5,10
1,3,3,5,5,25
1,3,3,5,5,50
1,3,3,5,5,75
1,3,3,5,5,100
2,3,3,4,5,5
2,3,3,5,5,6
2,3,3,5,5,7
2,3,3,5,5,8
2,3,3,5,5,9
2,3,3,5,5,10
2,3,3,5,5,25
2,3,3,5,5,50
2,3,3,5,5,75
2,3,3,5,5,100
3,3,4,5,5,6
3,3,4,5,5,7
3,3,4,5,5,8
3,3,4,5,5,9
3,3,4,5,5,10
3,3,4,5,5,25
3,3,4,5,5,50
3,3,4,5,5,75
3,3,4,5,5,100
3,3,5,5,6,7
3,3,5,5,6,8
3,3,5,5,6,9
3,3,5,5,6,10
3,3,5,5,6,25
3,3,5,5,6,50
3,3,5,5,6,75
3,3,5,5,6,100
3,3,5,5,7,8
3,3,5,5,7,9
3,3,5,5,7,10
3,3,5,5,7,25
3,3,5,5,7,50
3,3,5,5,7,75
3,3,5,5,7,100
3,3,5,5,8,9
3,3,5,5,8,10
3,3,5,5,8,25
3,3,5,5,8,50
3,3,5,5,8,75
3,3,5,5,8,100
3,3,5,5,9,10
3,3,5,5,9,25
3,3,5,5,9,50
3,3,5,5,9,75
3,3,5,5,9,100
3,3,5,5,10,25
3,3,5,5,10,50
3,3,5,5,10,75
3,3,5,5,10,100
3,3,5,5,25,50
3,3,5,5,25,75
3,3,5,5,25,100
3,3,5,5,50,75
3,3,5,5,50,100
3,3,5,5,75,100
1,2,3,3,6,6
1,3,3,4,6,6
1,3,3,5,6,6
1,3,3,6,6,7
1,3,3,6,6,8
1,3,3,6,6,9
1,3,3,6,6,10
1,3,3,6,6,25
1,3,3,6,6,50
1,3,3,6,6,75
1,3,3,6,6,100
2,3,3,4,6,6
2,3,3,5,6,6
2,3,3,6,6,7
2,3,3,6,6,8
2,3,3,6,6,9
2,3,3,6,6,10
2,3,3,6,6,25
2,3,3,6,6,50
2,3,3,6,6,75
2,3,3,6,6,100
3,3,4,5,6,6
3,3,4,6,6,7
3,3,4,6,6,8
3,3,4,6,6,9
3,3,4,6,6,10
3,3,4,6,6,25
3,3,4,6,6,50
3,3,4,6,6,75
3,3,4,6,6,100
3,3,5,6,6,7
3,3,5,6,6,8
3,3,5,6,6,9
3,3,5,6,6,10
3,3,5,6,6,25
3,3,5,6,6,50
3,3,5,6,6,75
3,3,5,6,6,100
3,3,6,6,7,8
3,3,6,6,7,9
3,3,6,6,7,10
3,3,6,6,7,25
3,3,6,6,7,50
3,3,6,6,7,75
3,3,6,6,7,100
3,3,6,6,8,9
3,3,6,6,8,10
3,3,6,6,8,25
3,3,6,6,8,50
3,3,6,6,8,75
3,3,6,6,8,100
3,3,6,6,9,10
3,3,6,6,9,25
3,3,6,6,9,50
3,3,6,6,9,75
3,3,6,6,9,100
3,3,6,6,10,25
3,3,6,6,10,50
3,3,6,6,10,75
3,3,6,6,10,100
3,3,6,6,25,50
3,3,6,6,25,75
3,3,6,6,25,100
3,3,6,6,50,75
3,3,6,6,50,100
3,3,6,6,75,100
1,2,3,3,7,7
1,3,3,4,7,7
1,3,3,5,7,7
1,3,3,6,7,7
1,3,3,7,7,8
1,3,3,7,7,9
1,3,3,7,7,10
1,3,3,7,7,25
1,3,3,7,7,50
1,3,3,7,7,75
1,3,3,7,7,100
2,3,3,4,7,7
2,3,3,5,7,7
2,3,3,6,7,7
2,3,3,7,7,8
2,3,3,7,7,9
2,3,3,7,7,10
2,3,3,7,7,25
2,3,3,7,7,50
2,3,3,7,7,75
2,3,3,7,7,100
3,3,4,5,7,7
3,3,4,6,7,7
3,3,4,7,7,8
3,3,4,7,7,9
3,3,4,7,7,10
3,3,4,7,7,25
3,3,4,7,7,50
3,3,4,7,7,75
3,3,4,7,7,100
3,3,5,6,7,7
3,3,5,7,7,8
3,3,5,7,7,9
3,3,5,7,7,10
3,3,5,7,7,25
3,3,5,7,7,50
3,3,5,7,7,75
3,3,5,7,7,100
3,3,6,7,7,8
3,3,6,7,7,9
3,3,6,7,7,10
3,3,6,7,7,25
3,3,6,7,7,50
3,3,6,7,7,75
3,3,6,7,7,100
3,3,7,7,8,9
3,3,7,7,8,10
3,3,7,7,8,25
3,3,7,7,8,50
3,3,7,7,8,75
3,3,7,7,8,100
3,3,7,7,9,10
3,3,7,7,9,25
3,3,7,7,9,50
3,3,7,7,9,75
3,3,7,7,9,100
3,3,7,7,10,25
3,3,7,7,10,50
3,3,7,7,10,75
3,3,7,7,10,100
3,3,7,7,25,50
3,3,7,7,25,75
3,3,7,7,25,100
3,3,7,7,50,75
3,3,7,7,50,100
3,3,7,7,75,100
1,2,3,3,8,8
1,3,3,4,8,8
1,3,3,5,8,8
1,3,3,6,8,8
1,3,3,7,8,8
1,3,3,8,8,9
1,3,3,8,8,10
1,3,3,8,8,25
1,3,3,8,8,50
1,3,3,8,8,75
1,3,3,8,8,100
2,3,3,4,8,8
2,3,3,5,8,8
2,3,3,6,8,8
2,3,3,7,8,8
2,3,3,8,8,9
2,3,3,8,8,10
2,3,3,8,8,25
2,3,3,8,8,50
2,3,3,8,8,75
2,3,3,8,8,100
3,3,4,5,8,8
3,3,4,6,8,8
3,3,4,7,8,8
3,3,4,8,8,9
3,3,4,8,8,10
3,3,4,8,8,25
3,3,4,8,8,50
3,3,4,8,8,75
3,3,4,8,8,100
3,3,5,6,8,8
3,3,5,7,8,8
3,3,5,8,8,9
3,3,5,8,8,10
3,3,5,8,8,25
3,3,5,8,8,50
3,3,5,8,8,75
3,3,5,8,8,100
3,3,6,7,8,8
3,3,6,8,8,9
3,3,6,8,8,10
3,3,6,8,8,25
3,3,6,8,8,50
3,3,6,8,8,75
3,3,6,8,8,100
3,3,7,8,8,9
3,3,7,8,8,10
3,3,7,8,8,25
3,3,7,8,8,50
3,3,7,8,8,75
3,3,7,8,8,100
3,3,8,8,9,10
3,3,8,8,9,25
3,3,8,8,9,50
3,3,8,8,9,75
3,3,8,8,9,100
3,3,8,8,10,25
3,3,8,8,10,50
3,3,8,8,10,75
3,3,8,8,10,100
3,3,8,8,25,50
3,3,8,8,25,75
3,3,8,8,25,100
3,3,8,8,50,75
3,3,8,8,50,100
3,3,8,8,75,100
1,2,3,3,9,9
1,3,3,4,9,9
1,3,3,5,9,9
1,3,3,6,9,9
1,3,3,7,9,9
1,3,3,8,9,9
1,3,3,9,9,10
1,3,3,9,9,25
1,3,3,9,9,50
1,3,3,9,9,75
1,3,3,9,9,100
2,3,3,4,9,9
2,3,3,5,9,9
2,3,3,6,9,9
2,3,3,7,9,9
2,3,3,8,9,9
2,3,3,9,9,10
2,3,3,9,9,25
2,3,3,9,9,50
2,3,3,9,9,75
2,3,3,9,9,100
3,3,4,5,9,9
3,3,4,6,9,9
3,3,4,7,9,9
3,3,4,8,9,9
3,3,4,9,9,10
3,3,4,9,9,25
3,3,4,9,9,50
3,3,4,9,9,75
3,3,4,9,9,100
3,3,5,6,9,9
3,3,5,7,9,9
3,3,5,8,9,9
3,3,5,9,9,10
3,3,5,9,9,25
3,3,5,9,9,50
3,3,5,9,9,75
3,3,5,9,9,100
3,3,6,7,9,9
3,3,6,8,9,9
3,3,6,9,9,10
3,3,6,9,9,25
3,3,6,9,9,50
3,3,6,9,9,75
3,3,6,9,9,100
3,3,7,8,9,9
3,3,7,9,9,10
3,3,7,9,9,25
3,3,7,9,9,50
3,3,7,9,9,75
3,3,7,9,9,100
3,3,8,9,9,10
3,3,8,9,9,25
3,3,8,9,9,50
3,3,8,9,9,75
3,3,8,9,9,100
3,3,9,9,10,25
3,3,9,9,10,50
3,3,9,9,10,75
3,3,9,9,10,100
3,3,9,9,25,50
3,3,9,9,25,75
3,3,9,9,25,100
3,3,9,9,50,75
3,3,9,9,50,100
3,3,9,9,75,100
1,2,3,3,10,10
1,3,3,4,10,10
1,3,3,5,10,10
1,3,3,6,10,10
1,3,3,7,10,10
1,3,3,8,10,10
1,3,3,9,10,10
1,3,3,10,10,25
1,3,3,10,10,50
1,3,3,10,10,75
1,3,3,10,10,100
2,3,3,4,10,10
2,3,3,5,10,10
2,3,3,6,10,10
2,3,3,7,10,10
2,3,3,8,10,10
2,3,3,9,10,10
2,3,3,10,10,25
2,3,3,10,10,50
2,3,3,10,10,75
2,3,3,10,10,100
3,3,4,5,10,10
3,3,4,6,10,10
3,3,4,7,10,10
3,3,4,8,10,10
3,3,4,9,10,10
3,3,4,10,10,25
3,3,4,10,10,50
3,3,4,10,10,75
3,3,4,10,10,100
3,3,5,6,10,10
3,3,5,7,10,10
3,3,5,8,10,10
3,3,5,9,10,10
3,3,5,10,10,25
3,3,5,10,10,50
3,3,5,10,10,75
3,3,5,10,10,100
3,3,6,7,10,10
3,3,6,8,10,10
3,3,6,9,10,10
3,3,6,10,10,25
3,3,6,10,10,50
3,3,6,10,10,75
3,3,6,10,10,100
3,3,7,8,10,10
3,3,7,9,10,10
3,3,7,10,10,25
3,3,7,10,10,50
3,3,7,10,10,75
3,3,7,10,10,100
3,3,8,9,10,10
3,3,8,10,10,25
3,3,8,10,10,50
3,3,8,10,10,75
3,3,8,10,10,100
3,3,9,10,10,25
3,3,9,10,10,50
3,3,9,10,10,75
3,3,9,10,10,100
3,3,10,10,25,50
3,3,10,10,25,75
3,3,10,10,25,100
3,3,10,10,50,75
3,3,10,10,50,100
3,3,10,10,75,100
1,2,4,4,5,5
1,3,4,4,5,5
1,4,4,5,5,6
1,4,4,5,5,7
1,4,4,5,5,8
1,4,4,5,5,9
1,4,4,5,5,10
1,4,4,5,5,25
1,4,4,5,5,50
1,4,4,5,5,75
1,4,4,5,5,100
2,3,4,4,5,5
2,4,4,5,5,6
2,4,4,5,5,7
2,4,4,5,5,8
2,4,4,5,5,9
2,4,4,5,5,10
2,4,4,5,5,25
2,4,4,5,5,50
2,4,4,5,5,75
2,4,4,5,5,100
3,4,4,5,5,6
3,4,4,5,5,7
3,4,4,5,5,8
3,4,4,5,5,9
3,4,4,5,5,10
3,4,4,5,5,25
3,4,4,5,5,50
3,4,4,5,5,75
3,4,4,5,5,100
4,4,5,5,6,7
4,4,5,5,6,8
4,4,5,5,6,9
4,4,5,5,6,10
4,4,5,5,6,25
4,4,5,5,6,50
4,4,5,5,6,75
4,4,5,5,6,100
4,4,5,5,7,8
4,4,5,5,7,9
4,4,5,5,7,10
4,4,5,5,7,25
4,4,5,5,7,50
4,4,5,5,7,75
4,4,5,5,7,100
4,4,5,5,8,9
4,4,5,5,8,10
4,4,5,5,8,25
4,4,5,5,8,50
4,4,5,5,8,75
4,4,5,5,8,100
4,4,5,5,9,10
4,4,5,5,9,25
4,4,5,5,9,50
4,4,5,5,9,75
4,4,5,5,9,100
4,4,5,5,10,25
4,4,5,5,10,50
4,4,5,5,10,75
4,4,5,5,10,100
4,4,5,5,25,50
4,4,5,5,25,75
4,4,5,5,25,100
4,4,5,5,50,75
4,4,5,5,50,100
4,4,5,5,75,100
1,2,4,4,6,6
1,3,4,4,6,6
1,4,4,5,6,6
1,4,4,6,6,7
1,4,4,6,6,8
1,4,4,6,6,9
1,4,4,6,6,10
1,4,4,6,6,25
1,4,4,6,6,50
1,4,4,6,6,75
1,4,4,6,6,100
2,3,4,4,6,6
2,4,4,5,6,6
2,4,4,6,6,7
2,4,4,6,6,8
2,4,4,6,6,9
2,4,4,6,6,10
2,4,4,6,6,25
2,4,4,6,6,50
2,4,4,6,6,75
2,4,4,6,6,100
3,4,4,5,6,6
3,4,4,6,6,7
3,4,4,6,6,8
3,4,4,6,6,9
3,4,4,6,6,10
3,4,4,6,6,25
3,4,4,6,6,50
3,4,4,6,6,75
3,4,4,6,6,100
4,4,5,6,6,7
4,4,5,6,6,8
4,4,5,6,6,9
4,4,5,6,6,10
4,4,5,6,6,25
4,4,5,6,6,50
4,4,5,6,6,75
4,4,5,6,6,100
4,4,6,6,7,8
4,4,6,6,7,9
4,4,6,6,7,10
4,4,6,6,7,25
4,4,6,6,7,50
4,4,6,6,7,75
4,4,6,6,7,100
4,4,6,6,8,9
4,4,6,6,8,10
4,4,6,6,8,25
4,4,6,6,8,50
4,4,6,6,8,75
4,4,6,6,8,100
4,4,6,6,9,10
4,4,6,6,9,25
4,4,6,6,9,50
4,4,6,6,9,75
4,4,6,6,9,100
4,4,6,6,10,25
4,4,6,6,10,50
4,4,6,6,10,75
4,4,6,6,10,100
4,4,6,6,25,50
4,4,6,6,25,75
4,4,6,6,25,100
4,4,6,6,50,75
4,4,6,6,50,100
4,4,6,6,75,100
1,2,4,4,7,7
1,3,4,4,7,7
1,4,4,5,7,7
1,4,4,6,7,7
1,4,4,7,7,8
1,4,4,7,7,9
1,4,4,7,7,10
1,4,4,7,7,25
1,4,4,7,7,50
1,4,4,7,7,75
1,4,4,7,7,100
2,3,4,4,7,7
2,4,4,5,7,7
2,4,4,6,7,7
2,4,4,7,7,8
2,4,4,7,7,9
2,4,4,7,7,10
2,4,4,7,7,25
2,4,4,7,7,50
2,4,4,7,7,75
2,4,4,7,7,100
3,4,4,5,7,7
3,4,4,6,7,7
3,4,4,7,7,8
3,4,4,7,7,9
3,4,4,7,7,10
3,4,4,7,7,25
3,4,4,7,7,50
3,4,4,7,7,75
3,4,4,7,7,100
4,4,5,6,7,7
4,4,5,7,7,8
4,4,5,7,7,9
4,4,5,7,7,10
4,4,5,7,7,25
4,4,5,7,7,50
4,4,5,7,7,75
4,4,5,7,7,100
4,4,6,7,7,8
4,4,6,7,7,9
4,4,6,7,7,10
4,4,6,7,7,25
4,4,6,7,7,50
4,4,6,7,7,75
4,4,6,7,7,100
4,4,7,7,8,9
4,4,7,7,8,10
4,4,7,7,8,25
4,4,7,7,8,50
4,4,7,7,8,75
4,4,7,7,8,100
4,4,7,7,9,10
4,4,7,7,9,25
4,4,7,7,9,50
4,4,7,7,9,75
4,4,7,7,9,100
4,4,7,7,10,25
4,4,7,7,10,50
4,4,7,7,10,75
4,4,7,7,10,100
4,4,7,7,25,50
4,4,7,7,25,75
4,4,7,7,25,100
4,4,7,7,50,75
4,4,7,7,50,100
4,4,7,7,75,100
1,2,4,4,8,8
1,3,4,4,8,8
1,4,4,5,8,8
1,4,4,6,8,8
1,4,4,7,8,8
1,4,4,8,8,9
1,4,4,8,8,10
1,4,4,8,8,25
1,4,4,8,8,50
1,4,4,8,8,75
1,4,4,8,8,100
2,3,4,4,8,8
2,4,4,5,8,8
2,4,4,6,8,8
2,4,4,7,8,8
2,4,4,8,8,9
2,4,4,8,8,10
2,4,4,8,8,25
2,4,4,8,8,50
2,4,4,8,8,75
2,4,4,8,8,100
3,4,4,5,8,8
3,4,4,6,8,8
3,4,4,7,8,8
3,4,4,8,8,9
3,4,4,8,8,10
3,4,4,8,8,25
3,4,4,8,8,50
3,4,4,8,8,75
3,4,4,8,8,100
4,4,5,6,8,8
4,4,5,7,8,8
4,4,5,8,8,9
4,4,5,8,8,10
4,4,5,8,8,25
4,4,5,8,8,50
4,4,5,8,8,75
4,4,5,8,8,100
4,4,6,7,8,8
4,4,6,8,8,9
4,4,6,8,8,10
4,4,6,8,8,25
4,4,6,8,8,50
4,4,6,8,8,75
4,4,6,8,8,100
4,4,7,8,8,9
4,4,7,8,8,10
4,4,7,8,8,25
4,4,7,8,8,50
4,4,7,8,8,75
4,4,7,8,8,100
4,4,8,8,9,10
4,4,8,8,9,25
4,4,8,8,9,50
4,4,8,8,9,75
4,4,8,8,9,100
4,4,8,8,10,25
4,4,8,8,10,50
4,4,8,8,10,75
4,4,8,8,10,100
4,4,8,8,25,50
4,4,8,8,25,75
4,4,8,8,25,100
4,4,8,8,50,75
4,4,8,8,50,100
4,4,8,8,75,100
1,2,4,4,9,9
1,3,4,4,9,9
1,4,4,5,9,9
1,4,4,6,9,9
1,4,4,7,9,9
1,4,4,8,9,9
1,4,4,9,9,10
1,4,4,9,9,25
1,4,4,9,9,50
1,4,4,9,9,75
1,4,4,9,9,100
2,3,4,4,9,9
2,4,4,5,9,9
2,4,4,6,9,9
2,4,4,7,9,9
2,4,4,8,9,9
2,4,4,9,9,10
2,4,4,9,9,25
2,4,4,9,9,50
2,4,4,9,9,75
2,4,4,9,9,100
3,4,4,5,9,9
3,4,4,6,9,9
3,4,4,7,9,9
3,4,4,8,9,9
3,4,4,9,9,10
3,4,4,9,9,25
3,4,4,9,9,50
3,4,4,9,9,75
3,4,4,9,9,100
4,4,5,6,9,9
4,4,5,7,9,9
4,4,5,8,9,9
4,4,5,9,9,10
4,4,5,9,9,25
4,4,5,9,9,50
4,4,5,9,9,75
4,4,5,9,9,100
4,4,6,7,9,9
4,4,6,8,9,9
4,4,6,9,9,10
4,4,6,9,9,25
4,4,6,9,9,50
4,4,6,9,9,75
4,4,6,9,9,100
4,4,7,8,9,9
4,4,7,9,9,10
4,4,7,9,9,25
4,4,7,9,9,50
4,4,7,9,9,75
4,4,7,9,9,100
4,4,8,9,9,10
4,4,8,9,9,25
4,4,8,9,9,50
4,4,8,9,9,75
4,4,8,9,9,100
4,4,9,9,10,25
4,4,9,9,10,50
4,4,9,9,10,75
4,4,9,9,10,100
4,4,9,9,25,50
4,4,9,9,25,75
4,4,9,9,25,100
4,4,9,9,50,75
4,4,9,9,50,100
4,4,9,9,75,100
1,2,4,4,10,10
1,3,4,4,10,10
1,4,4,5,10,10
1,4,4,6,10,10
1,4,4,7,10,10
1,4,4,8,10,10
1,4,4,9,10,10
1,4,4,10,10,25
1,4,4,10,10,50
1,4,4,10,10,75
1,4,4,10,10,100
2,3,4,4,10,10
2,4,4,5,10,10
2,4,4,6,10,10
2,4,4,7,10,10
2,4,4,8,10,10
2,4,4,9,10,10
2,4,4,10,10,25
2,4,4,10,10,50
2,4,4,10,10,75
2,4,4,10,10,100
3,4,4,5,10,10
3,4,4,6,10,10
3,4,4,7,10,10
3,4,4,8,10,10
3,4,4,9,10,10
3,4,4,10,10,25
3,4,4,10,10,50
3,4,4,10,10,75
3,4,4,10,10,100
